date,hard_coal_50hz_actual,lignite_50hz_actual,gas_50hz_actual,biomass_50hz_actual,pumped_storage_50hz_actual,hydro_50hz_actual,other_conv_50hz_actual,hard_coal_50hz_fitted,lignite_50hz_fitted,gas_50hz_fitted,biomass_50hz_fitted,pumped_storage_50hz_fitted,hydro_50hz_fitted,other_conv_50hz_fitted,hard_coal_50hz_lower,lignite_50hz_lower,gas_50hz_lower,biomass_50hz_lower,pumped_storage_50hz_lower,hydro_50hz_lower,other_conv_50hz_lower,hard_coal_50hz_upper,lignite_50hz_upper,gas_50hz_upper,biomass_50hz_upper,pumped_storage_50hz_upper,hydro_50hz_upper,other_conv_50hz_upper,cutoff,hours_ahead
2026-02-13 16:00:00+00:00,965.44,6863.39,4131.34,1069.75,1397.87,149.48,1088.55,1046.2231333090647,7014.64429905268,4333.35399064933,1071.6882416768633,1416.8249877147482,137.01591158803453,959.3690431640109,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,88
2026-02-13 17:00:00+00:00,967.16,6880.13,4139.46,1068.79,1465.68,149.12,1055.42,1037.504548974257,6879.708454460937,4386.380314240678,1039.7410675951696,1290.805682544154,141.6561193823888,954.2799579589893,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,89
2026-02-13 18:00:00+00:00,968.58,6875.97,4105.55,1063.99,1329.13,148.72,976.96,1052.8661770216177,6773.910256393662,4321.652024509067,1052.0893589801199,1025.7964189010386,136.2148921574723,938.6721716082163,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,90
2026-02-13 19:00:00+00:00,971.63,6916.78,4071.49,1042.95,816.14,134.48,978.17,1018.8049354080099,6736.507669182416,4189.606892905419,1025.2893437001217,511.0859098514732,129.18705542972538,937.3878676552355,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,91
2026-02-13 20:00:00+00:00,974.03,6885.55,3918.77,1023.8,164.36,119.86,968.94,1039.2851108847026,6672.54205337472,3956.1221433945443,1038.5506749226338,246.74928572334701,127.14677609737973,955.7945362615243,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,92
2026-02-13 21:00:00+00:00,983.45,6856.52,3774.77,1014.71,-5.431801e-06,118.81,968.17,1081.7451504383655,6809.982755078923,3912.9383988234113,1043.2615643795964,80.86358796164416,123.6057035294812,918.158257025713,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,93
2026-02-13 22:00:00+00:00,986.23,6831.94,3702.78,1011.57,-5.431801e-06,118.43,981.79,1051.2964585953503,6786.647376281126,3824.5341821972083,1039.473116572881,48.41876211822972,121.92331876053456,955.6236551348856,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,94
2026-02-13 23:00:00+00:00,985.56,6869.87,3694.73,1018.16,-5.431801e-06,119.2,1017.59,1014.3451569938416,6561.776516867238,3703.6610059120626,1009.1494784566856,13.10133973814743,115.28118055134343,926.8397449147595,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,95
2026-02-14 00:00:00+00:00,987.38,6619.64,3690.82,1013.28,0.07998114,118.63,1019.24,1028.7837926208085,6285.532425406889,3774.8845903933106,992.7200490812183,4.350354749033613,117.42030296784186,960.8020763616526,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,96
2026-02-14 01:00:00+00:00,980.62,6458.48,3648.3704,1016.85,-5.431801e-06,119.05,1011.85,1015.3921624370187,6192.792637757753,3660.3395419826657,994.2256733917874,4.4087067290428195,118.1041978792791,955.2908003442203,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,97
2026-02-14 02:00:00+00:00,976.36,6455.04,3621.86,1016.31,-5.431801e-06,118.99,1019.28,968.7574319786652,6077.771478870113,3572.1973934831253,1000.896215388888,18.003229132612205,117.56108815634694,962.5518651871075,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,98
2026-02-14 03:00:00+00:00,972.98,6459.8,3614.29,1011.48,-5.431801e-06,118.42,1016.66,941.314461125979,6225.370664578167,3570.9854603620415,994.1916995426755,18.003229132612205,117.58307096004043,964.8887029406702,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,99
2026-02-14 04:00:00+00:00,974.05,6492.23,3700.19,1010.64,-5.431801e-06,118.33,1012.24,955.0311649131221,6077.572926095813,3667.9130405249393,1017.1403493020917,34.975274815173975,117.26884635468645,981.7073224648295,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,100
2026-02-14 05:00:00+00:00,973.83,6497.16,3741.92,1001.26,-5.431801e-06,117.23,1016.18,973.2620950295432,6223.557905025037,3761.3243918456446,1023.5118974295639,37.168686989335924,117.09400274021804,965.9347433946979,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,101
2026-02-14 06:00:00+00:00,970.22,6776.49,3787.44,1010.13,-5.431801e-06,118.27,1015.93,882.7107360177658,6691.269856534113,3413.5836965027565,1009.6090278376703,178.9491298697766,117.78561405126871,969.5934310626781,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,102
2026-02-14 07:00:00+00:00,968.9,6953.86,3786.49,1022.24,-5.431801e-06,119.68,1015.65,922.9087670909036,6861.324921685438,3749.8836569645564,1005.7882942447986,212.0658503096185,117.84312556697496,959.8082191320856,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,103
2026-02-14 08:00:00+00:00,969.33,6949.12,3871.68,1014.26,32.570004,118.76,1016.75,964.7653745959537,6898.911417616532,3817.1468679465033,983.3977263184298,347.23368642168913,118.18450150475722,959.1952860951367,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,104
2026-02-14 09:00:00+00:00,886.92,6926.91,3906.75,1014.63,99.6,118.8,1019.71,937.7985143114823,6766.448219455872,3984.7932798825186,993.290394980821,235.56399929287628,117.8724830472642,939.1027723069237,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,105
2026-02-14 10:00:00+00:00,851.84,6921.63,3945.65,1014.83,110.429985,118.83,1021.37,958.7195593601392,6759.518979345326,3995.2487765600313,1009.4061593465793,154.79403730995526,117.11539704619256,948.3518015562903,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,106
2026-02-14 11:00:00+00:00,873.94,6911.23,3923.69,1024.86,0.35000068,119.99,1019.94,950.3021948551767,6624.188516634196,3993.095874443094,1020.1702940834755,139.38998694678298,120.2089700447151,932.5508357250117,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,107
2026-02-14 12:00:00+00:00,871.29,6909.03,3861.37,1014.66,-5.431801e-06,118.79,1020.48,969.4275552857564,6654.215713266751,3918.242740204916,1007.673042924952,99.05567747097842,119.73630248539236,949.6843406770129,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,108
2026-02-14 13:00:00+00:00,872.78,6906.13,3824.0,1014.59,-5.431801e-06,118.79,1017.79,991.2038797655684,6692.16151400258,3837.519429736161,1014.161086479216,147.02002020386857,118.65140817025517,944.6157266526045,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,109
2026-02-14 14:00:00+00:00,873.61,6915.59,3854.78,1017.94,123.36001,119.18,1024.0,1003.0012379596394,6738.579278217441,3884.4256496408966,1026.0540920051767,389.5222754247783,118.9243360607602,935.9871526278914,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,110
2026-02-14 15:00:00+00:00,873.01,6927.15,3891.0,1042.63,648.78,122.07,1022.58,955.1919498624165,6811.624817033036,3908.161979888255,1034.5729641420292,960.0912505212557,125.75723779347533,935.3776714552456,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,111
2026-02-14 16:00:00+00:00,869.98,6937.41,3904.33,1065.69,1445.16,136.88,1026.19,1013.8094724856053,6694.048582715695,3911.417078753289,1073.501927225335,1390.032874678135,130.86552818708037,937.7629835195369,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,112
2026-02-14 17:00:00+00:00,872.23,6908.11,3914.79,1068.35,1572.81,149.07,1030.51,989.8922471138651,6644.528070421136,4253.269097258089,1038.8770371897704,1511.8498839029592,136.22738388856223,937.5894743298687,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,113
2026-02-14 18:00:00+00:00,873.05,6913.56,3916.39,1049.06,1492.84,146.97,1028.31,973.3668750268039,6924.658532485214,4055.1872358029195,1033.467957241636,1104.5238252066015,131.2287917757419,925.2051756995288,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,114
2026-02-14 19:00:00+00:00,870.79,6922.69,3907.48,1036.31,965.3,133.8,1024.73,973.6598156374317,6907.619969526614,4005.242998935683,1049.8169848429457,585.1371229237631,130.60069179928823,935.8348987421167,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,115
2026-02-14 20:00:00+00:00,869.12,6929.01,3890.98,1033.11,179.48,120.95,1018.44,995.21216680529,6931.3099537012395,3995.5207166957357,1048.803260358563,289.41460961770156,127.41951168690817,941.0958394227246,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,116
2026-02-14 21:00:00+00:00,868.42,6739.85,3851.05,1039.32,100.51998,121.68,1020.18,980.3253967795497,7017.5122282616385,3856.9906482741635,1028.2984301573526,79.31781466489184,123.60262304485157,945.129253308978,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,117
2026-02-14 22:00:00+00:00,862.09,6605.08,3843.53,1034.72,115.39001,121.14,1026.24,997.2992578634078,6926.181749213037,3784.05740827947,1040.2060111438939,41.48575139787039,123.47557140895039,974.2208680496398,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,118
2026-02-14 23:00:00+00:00,864.69,6487.85,3845.68,1033.81,0.5400031,121.04,1026.53,988.3643296778582,6908.141536524072,3774.6988244675567,1027.7910205495132,15.858898467179188,123.31678683613451,938.2453608351248,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,119
2026-02-15 00:00:00+00:00,716.08,6474.01,3837.12,1022.73,-5.431801e-06,119.73,1028.95,879.7412941363843,6707.826894693257,3757.3158813737446,1009.855908074455,1.694105924200926,120.67136103134477,941.7860514316908,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,120
2026-02-15 01:00:00+00:00,417.75,6474.51,3843.73,1025.62,-5.431801e-06,120.08,1021.07,711.0460500975855,6700.963092476793,3679.33456362779,1025.7206083398569,3.426712908901834,121.24997971580198,969.1629498844263,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,121
2026-02-15 02:00:00+00:00,419.33,6483.73,3854.5,1044.58,39.790005,122.29,1029.23,689.5157225173053,6556.670921175784,3662.8332948426814,1040.0326503162594,49.09756862029582,122.07547564916943,963.4875371785583,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-10 00:00:00+00:00,122
