date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper,cutoff,hours_ahead
2026-02-05 10:00:00+00:00,16908.18,16096.640813383608,15567.11213161023,16625.60691548862,2026-02-05 00:00:00+00:00,10
2026-02-05 11:00:00+00:00,16902.0,16067.427164591601,15538.382077174714,16596.54570996575,2026-02-05 00:00:00+00:00,11
2026-02-05 12:00:00+00:00,16473.43,15984.155026662494,15453.929152066848,16512.401879986162,2026-02-05 00:00:00+00:00,12
2026-02-05 13:00:00+00:00,16132.93,15875.857779223123,15347.263239223106,16404.603575199457,2026-02-05 00:00:00+00:00,13
2026-02-05 14:00:00+00:00,15907.05,15782.32663863322,15255.400534981622,16311.495558602082,2026-02-05 00:00:00+00:00,14
2026-02-05 15:00:00+00:00,15789.7,15723.21514425227,15194.389438993434,16252.044033917064,2026-02-05 00:00:00+00:00,15
2026-02-05 16:00:00+00:00,16123.35,15624.113848477577,15095.963758111797,16152.88260756672,2026-02-05 00:00:00+00:00,16
2026-02-05 17:00:00+00:00,16238.08,15401.937632430123,14873.429321109194,15930.882074450286,2026-02-05 00:00:00+00:00,17
2026-02-05 18:00:00+00:00,15868.6,15033.397351153653,14503.8617500887,15562.24088932656,2026-02-05 00:00:00+00:00,18
2026-02-05 19:00:00+00:00,15037.33,14547.667160875326,14018.742605355465,15076.114578063232,2026-02-05 00:00:00+00:00,19
2026-02-05 20:00:00+00:00,14169.78,13966.369726658822,13437.584909362966,14493.688528436749,2026-02-05 00:00:00+00:00,20
2026-02-05 21:00:00+00:00,13561.83,13376.456928165877,12846.710500654644,13903.833807323263,2026-02-05 00:00:00+00:00,21
2026-02-05 22:00:00+00:00,13003.58,12860.44813766745,12330.461893391137,13388.413075944252,2026-02-05 00:00:00+00:00,22
2026-02-05 23:00:00+00:00,12368.93,12478.805795623366,11948.717708363052,13006.585862630458,2026-02-05 00:00:00+00:00,23
2026-02-06 00:00:00+00:00,12016.22,12192.744723068223,11663.184124610845,12719.985888836281,2026-02-05 00:00:00+00:00,24
2026-02-06 01:00:00+00:00,11870.75,12081.127053164973,11551.474533937693,12608.910832806043,2026-02-05 00:00:00+00:00,25
2026-02-06 02:00:00+00:00,11945.5,12184.045397569187,11653.81743426922,12712.074661310653,2026-02-05 00:00:00+00:00,26
2026-02-06 03:00:00+00:00,12152.5,12504.46917446678,11973.767783027532,13031.991005652464,2026-02-05 00:00:00+00:00,27
2026-02-06 04:00:00+00:00,12821.05,12965.34291216004,12434.837567659912,13493.780766283937,2026-02-05 00:00:00+00:00,28
2026-02-06 05:00:00+00:00,13963.22,13501.933215035237,12972.429484963575,14029.434460753937,2026-02-05 00:00:00+00:00,29
2026-02-06 06:00:00+00:00,14895.55,14049.54693083705,13519.817158768446,14577.856750842224,2026-02-05 00:00:00+00:00,30
2026-02-06 07:00:00+00:00,15410.25,14546.873989480171,14018.583566881047,15074.97742484444,2026-02-05 00:00:00+00:00,31
2026-02-06 08:00:00+00:00,15733.0,14974.187862906496,14445.264471907001,15502.625690071302,2026-02-05 00:00:00+00:00,32
2026-02-06 09:00:00+00:00,15956.23,15292.748228662691,14763.200823303374,15820.608661270811,2026-02-05 00:00:00+00:00,33
2026-02-06 10:00:00+00:00,16044.73,15477.450866196701,14947.697407091033,16004.878459889895,2026-02-05 00:00:00+00:00,34
2026-02-06 11:00:00+00:00,16040.85,15510.17302907368,14981.06745858696,16038.288305687665,2026-02-05 00:00:00+00:00,35
2026-02-06 12:00:00+00:00,15647.68,15453.822863511965,14925.139199627734,15982.038147164687,2026-02-05 00:00:00+00:00,36
2026-02-06 13:00:00+00:00,15363.75,15355.66716041285,14827.114112236577,15884.653547515132,2026-02-05 00:00:00+00:00,37
2026-02-06 14:00:00+00:00,15275.73,15251.97906028429,14723.498818510387,15781.17273962613,2026-02-05 00:00:00+00:00,38
2026-02-06 15:00:00+00:00,15174.33,15167.43307611816,14638.313046311265,15695.896526688233,2026-02-05 00:00:00+00:00,39
2026-02-06 16:00:00+00:00,15513.2,15055.384804341424,14526.609040640551,15584.798656517207,2026-02-05 00:00:00+00:00,40
2026-02-06 17:00:00+00:00,15578.85,14828.840150705706,14299.94160260832,15357.869499040065,2026-02-05 00:00:00+00:00,41
2026-02-06 18:00:00+00:00,15229.4,14499.091810322443,13970.000030978767,15028.188946191776,2026-02-05 00:00:00+00:00,42
2026-02-06 19:00:00+00:00,14304.75,14084.598581258566,13555.094374871309,14613.959194598476,2026-02-05 00:00:00+00:00,43
2026-02-06 20:00:00+00:00,13455.75,13608.195099537797,13078.707751715114,14136.698564791088,2026-02-05 00:00:00+00:00,44
2026-02-06 21:00:00+00:00,12754.73,13109.730067162245,12579.36796000282,13637.652424674585,2026-02-05 00:00:00+00:00,45
2026-02-06 22:00:00+00:00,12180.58,12631.424429909803,12101.984035767133,13159.50808322197,2026-02-05 00:00:00+00:00,46
2026-02-06 23:00:00+00:00,11667.3,12242.13189620326,11713.399597150197,12769.592826734417,2026-02-05 00:00:00+00:00,47
2026-02-07 00:00:00+00:00,11264.05,11717.650137020733,11189.145791690107,12244.715844596567,2026-02-05 00:00:00+00:00,48
2026-02-07 01:00:00+00:00,10955.65,11297.062541134246,10768.689991937747,11824.547014037911,2026-02-05 00:00:00+00:00,49
2026-02-07 02:00:00+00:00,11013.3,11106.24974642404,10576.685531236744,11633.913670422973,2026-02-05 00:00:00+00:00,50
2026-02-07 03:00:00+00:00,11054.38,11161.42888457395,10634.045952970697,11689.329825358776,2026-02-05 00:00:00+00:00,51
2026-02-07 04:00:00+00:00,11088.85,11443.392883451139,10914.95081116716,11970.499595564597,2026-02-05 00:00:00+00:00,52
2026-02-07 05:00:00+00:00,11161.6,11912.672858049635,11383.434881254025,12440.476225440258,2026-02-05 00:00:00+00:00,53
2026-02-07 06:00:00+00:00,11684.05,12491.618363856705,11963.340877861981,13019.385852789706,2026-02-05 00:00:00+00:00,54
2026-02-07 07:00:00+00:00,12411.7,13089.049558775527,12560.137148410671,13616.133350892791,2026-02-05 00:00:00+00:00,55
2026-02-07 08:00:00+00:00,13170.9,13575.407662016007,13045.654504466138,14103.61913163531,2026-02-05 00:00:00+00:00,56
2026-02-07 09:00:00+00:00,13789.07,13866.445555013635,13336.80011581359,14394.063940588514,2026-02-05 00:00:00+00:00,57
2026-02-07 10:00:00+00:00,14131.03,13954.091893769613,13424.99494260589,14481.436278306497,2026-02-05 00:00:00+00:00,58
2026-02-07 11:00:00+00:00,13927.03,13856.32153026181,13326.743813785379,14383.305954026153,2026-02-05 00:00:00+00:00,59
2026-02-07 12:00:00+00:00,13482.13,13665.559148090173,13136.534413062936,14192.536027865839,2026-02-05 00:00:00+00:00,60
2026-02-07 13:00:00+00:00,13127.83,13456.757669203362,12927.832367040835,13984.828921857381,2026-02-05 00:00:00+00:00,61
2026-02-07 14:00:00+00:00,13178.43,13270.632154865727,12741.639788882714,13799.764131115528,2026-02-05 00:00:00+00:00,62
2026-02-07 15:00:00+00:00,13148.47,13131.332508246032,12602.456802759722,13660.099042725,2026-02-05 00:00:00+00:00,63
2026-02-07 16:00:00+00:00,13632.68,13005.050578531109,12476.851271080555,13533.200990337034,2026-02-05 00:00:00+00:00,64
2026-02-07 17:00:00+00:00,13849.23,12826.30632064156,12298.087963579734,13354.22875192173,2026-02-05 00:00:00+00:00,65
2026-02-07 18:00:00+00:00,13575.18,12573.153095341304,12044.568902998868,13100.807000519002,2026-02-05 00:00:00+00:00,66
2026-02-07 19:00:00+00:00,12900.1,12260.613429930729,11732.415734615493,12788.546798410542,2026-02-05 00:00:00+00:00,67
2026-02-07 20:00:00+00:00,12265.88,11875.437400842715,11346.605367669621,12403.456659384356,2026-02-05 00:00:00+00:00,68
2026-02-07 21:00:00+00:00,12027.9,11419.141911011957,10889.673041603666,11947.282750735394,2026-02-05 00:00:00+00:00,69
2026-02-07 22:00:00+00:00,11515.53,10951.338080578105,10421.530071948402,11480.521855615163,2026-02-05 00:00:00+00:00,70
2026-02-07 23:00:00+00:00,10931.58,10560.842899977062,10031.41473119792,11088.99768631276,2026-02-05 00:00:00+00:00,71
2026-02-08 00:00:00+00:00,10380.68,10251.538823537643,9722.750293186133,10777.72442979936,2026-02-05 00:00:00+00:00,72
2026-02-08 01:00:00+00:00,10256.05,10114.138855792635,9584.789358410606,10641.223455330603,2026-02-05 00:00:00+00:00,73
2026-02-08 02:00:00+00:00,10372.9,10171.00122145313,9641.165094662836,10698.278474607578,2026-02-05 00:00:00+00:00,74
2026-02-08 03:00:00+00:00,10433.88,10412.134911486064,9882.156221805844,10940.396415892003,2026-02-05 00:00:00+00:00,75
2026-02-08 04:00:00+00:00,10397.35,10817.377672654758,10287.757904860304,11345.075151639163,2026-02-05 00:00:00+00:00,76
2026-02-08 05:00:00+00:00,10391.23,11348.000085638247,10819.0122792554,11875.466496145815,2026-02-05 00:00:00+00:00,77
2026-02-08 06:00:00+00:00,10803.03,11936.964794648233,11408.39083169123,12463.80043125969,2026-02-05 00:00:00+00:00,78
2026-02-08 07:00:00+00:00,11590.38,12504.201657826907,11975.766781698772,13031.077942271279,2026-02-05 00:00:00+00:00,79
2026-02-08 08:00:00+00:00,12313.68,12976.690746570694,12448.388942052874,13503.972460851712,2026-02-05 00:00:00+00:00,80
2026-02-08 09:00:00+00:00,12963.28,13327.53308533666,12798.772584788483,13854.484698086691,2026-02-05 00:00:00+00:00,81
2026-02-08 10:00:00+00:00,13607.58,13544.732082340124,13016.031719075063,14072.15320637693,2026-02-05 00:00:00+00:00,82
2026-02-08 11:00:00+00:00,13434.53,13645.71749936739,13116.15747625097,14173.40974630113,2026-02-05 00:00:00+00:00,83
2026-02-08 12:00:00+00:00,13035.88,13674.01037741623,13144.28700478796,14202.139029409176,2026-02-05 00:00:00+00:00,84
2026-02-08 13:00:00+00:00,12630.28,13655.056749027557,13125.96453801629,14182.866298452434,2026-02-05 00:00:00+00:00,85
2026-02-08 14:00:00+00:00,12590.38,13611.9216610516,13082.982171815636,14139.263013123618,2026-02-05 00:00:00+00:00,86
2026-02-08 15:00:00+00:00,12801.35,13560.854440991247,13032.168587480162,14089.637970872798,2026-02-05 00:00:00+00:00,87
2026-02-08 16:00:00+00:00,13471.78,13475.309680145587,12946.886128513184,14003.181170472846,2026-02-05 00:00:00+00:00,88
2026-02-08 17:00:00+00:00,13834.4,13295.895406909995,12768.015774727612,13823.749439782052,2026-02-05 00:00:00+00:00,89
2026-02-08 18:00:00+00:00,13582.73,12984.322460254181,12455.884414229484,13512.241535357494,2026-02-05 00:00:00+00:00,90
2026-02-08 19:00:00+00:00,13018.0,12563.155935469349,12034.46961053973,13090.700776763113,2026-02-05 00:00:00+00:00,91
2026-02-08 20:00:00+00:00,12516.68,12065.892975259741,11536.800082411386,12593.313845141825,2026-02-05 00:00:00+00:00,92
2026-02-08 21:00:00+00:00,12378.6,11526.609285133974,10997.731728881334,12054.021428846456,2026-02-05 00:00:00+00:00,93
2026-02-08 22:00:00+00:00,11901.35,10985.234983943583,10456.539996809293,11512.735151031222,2026-02-05 00:00:00+00:00,94
2026-02-08 23:00:00+00:00,11457.55,10524.960132477981,9995.9425342563,11052.42341359948,2026-02-05 00:00:00+00:00,95
2026-02-09 00:00:00+00:00,11260.5,10370.007259884504,9841.515348208022,10896.279803552225,2026-02-05 00:00:00+00:00,96
2026-02-09 01:00:00+00:00,11167.63,10476.811334731226,9947.421895202586,11002.778653939775,2026-02-05 00:00:00+00:00,97
2026-02-09 02:00:00+00:00,11211.05,10801.63402048688,10272.60800316534,11327.62312149238,2026-02-05 00:00:00+00:00,98
2026-02-09 03:00:00+00:00,11515.75,11267.028767126802,10738.536390445948,11794.28538898354,2026-02-05 00:00:00+00:00,99
2026-02-09 04:00:00+00:00,12263.38,11815.145309202642,11285.931816736307,12343.400915612612,2026-02-05 00:00:00+00:00,100
2026-02-09 05:00:00+00:00,13624.22,12410.930416110157,11881.106476490719,12939.102443200138,2026-02-05 00:00:00+00:00,101
2026-02-09 06:00:00+00:00,14572.3,13015.926146407935,12486.885057056534,13544.980336519258,2026-02-05 00:00:00+00:00,102
2026-02-09 07:00:00+00:00,15140.1,13572.914165706778,13043.585246709252,14101.969645291407,2026-02-05 00:00:00+00:00,103
2026-02-09 08:00:00+00:00,15385.2,14013.775040417566,13484.596855608012,14542.392747784772,2026-02-05 00:00:00+00:00,104
2026-02-09 09:00:00+00:00,15604.77,14280.142703377018,13750.510280903329,14807.900200360265,2026-02-05 00:00:00+00:00,105
2026-02-09 10:00:00+00:00,15763.75,14383.065013449363,13853.531588338235,14909.689323232551,2026-02-05 00:00:00+00:00,106
2026-02-09 11:00:00+00:00,15656.93,14365.579151836988,13835.377300225317,14892.089619726268,2026-02-05 00:00:00+00:00,107
2026-02-09 12:00:00+00:00,15268.8,14290.154581276925,13760.16920476163,14818.233658195046,2026-02-05 00:00:00+00:00,108
2026-02-09 13:00:00+00:00,15082.88,14182.653986032474,13653.423286510606,14712.144425038874,2026-02-05 00:00:00+00:00,109
2026-02-09 14:00:00+00:00,14887.93,14075.386268860635,13547.528050755569,14605.296581014218,2026-02-05 00:00:00+00:00,110
2026-02-09 15:00:00+00:00,14667.55,13967.472016226022,13439.165171741006,14496.802932731498,2026-02-05 00:00:00+00:00,111
2026-02-09 16:00:00+00:00,15156.22,13824.892823873808,13295.972809760418,14354.188338925082,2026-02-05 00:00:00+00:00,112
2026-02-09 17:00:00+00:00,15359.28,13594.121441699725,13065.625366528793,14123.997456364414,2026-02-05 00:00:00+00:00,113
2026-02-09 18:00:00+00:00,15082.25,13254.819587779039,12726.26431691722,13783.725749829304,2026-02-05 00:00:00+00:00,114
2026-02-09 19:00:00+00:00,14446.9,12828.381930805623,12299.857430260221,13357.422757019533,2026-02-05 00:00:00+00:00,115
2026-02-09 20:00:00+00:00,13680.08,12347.685649866906,11818.337962705684,12875.826094435597,2026-02-05 00:00:00+00:00,116
2026-02-09 21:00:00+00:00,13053.47,11852.836213961247,11324.26323363525,12380.794663675004,2026-02-05 00:00:00+00:00,117
2026-02-09 22:00:00+00:00,12441.55,11398.498239942315,10868.938586937104,11926.870861862404,2026-02-05 00:00:00+00:00,118
2026-02-09 23:00:00+00:00,11649.5,11055.075823003335,10525.556397792807,11583.3208306234,2026-02-05 00:00:00+00:00,119
2026-02-10 00:00:00+00:00,11217.05,10789.91571246893,10261.801032618134,11317.020925906854,2026-02-05 00:00:00+00:00,120
2026-02-10 01:00:00+00:00,11191.05,10684.520584699325,10155.405286331796,11211.680398814806,2026-02-05 00:00:00+00:00,121
2026-02-10 02:00:00+00:00,11275.6,10775.221462099478,10245.847718133044,11302.94480507787,2026-02-05 00:00:00+00:00,122
2026-02-10 03:00:00+00:00,11514.15,11051.352568490105,10521.986813222582,11579.37891635852,2026-02-05 00:00:00+00:00,123
2026-02-10 04:00:00+00:00,12155.72,11482.744511131632,10953.837601810277,12010.966450832659,2026-02-05 00:00:00+00:00,124
2026-02-10 05:00:00+00:00,13433.5,12015.430994705735,11486.834677607752,12543.065955384764,2026-02-05 00:00:00+00:00,125
2026-02-10 06:00:00+00:00,14455.23,12584.362110596003,12054.729208311559,13112.687190848852,2026-02-05 00:00:00+00:00,126
2026-02-10 07:00:00+00:00,14965.68,13123.74249215607,12595.23567265938,13651.62738115766,2026-02-05 00:00:00+00:00,127
2026-02-10 08:00:00+00:00,15092.33,13535.192004563258,13005.762938147414,14063.55109464635,2026-02-05 00:00:00+00:00,128
2026-02-10 09:00:00+00:00,15376.9,13758.566812519142,13230.179786537508,14287.950255783731,2026-02-05 00:00:00+00:00,129
2026-02-10 10:00:00+00:00,15561.53,13794.05466858835,13265.489812814343,14323.620401963513,2026-02-05 00:00:00+00:00,130
2026-02-10 11:00:00+00:00,15183.28,13698.19186516292,13168.914614536086,14226.782532982974,2026-02-05 00:00:00+00:00,131
2026-02-10 12:00:00+00:00,14664.75,13575.276346503868,13045.619935013141,14103.872844658152,2026-02-05 00:00:00+00:00,132
2026-02-10 13:00:00+00:00,14409.95,13443.600218779,12916.36110396772,13973.365776851524,2026-02-05 00:00:00+00:00,133
2026-02-10 14:00:00+00:00,14463.2,13354.135691955846,12826.511130607327,13883.73178128846,2026-02-05 00:00:00+00:00,134
2026-02-10 15:00:00+00:00,14215.2,13380.806860567487,12851.573537329641,13907.19869318486,2026-02-05 00:00:00+00:00,135
2026-02-10 16:00:00+00:00,14855.73,13443.805077177774,12914.890494660023,13971.499908228643,2026-02-05 00:00:00+00:00,136
2026-02-10 17:00:00+00:00,15128.47,13405.00556285962,12876.387180175358,13933.891446403613,2026-02-05 00:00:00+00:00,137
2026-02-10 18:00:00+00:00,14918.73,13202.12927999963,12672.96581539017,13730.722161896249,2026-02-05 00:00:00+00:00,138
2026-02-10 19:00:00+00:00,14301.45,12847.198565958151,12317.708161018661,13373.433238360103,2026-02-05 00:00:00+00:00,139
2026-02-10 20:00:00+00:00,13299.75,12353.008887767635,11822.717559067003,12879.6956991647,2026-02-05 00:00:00+00:00,140
2026-02-10 21:00:00+00:00,12609.13,11778.342414566272,11248.540956235789,12304.699141361873,2026-02-05 00:00:00+00:00,141
2026-02-10 22:00:00+00:00,11933.08,11224.75829583301,10694.219145069914,11751.36170211537,2026-02-05 00:00:00+00:00,142
2026-02-10 23:00:00+00:00,11375.83,10798.567935722887,10268.69469939389,11324.949803877911,2026-02-05 00:00:00+00:00,143
2026-02-11 00:00:00+00:00,10998.33,10480.147104188769,9950.818188230043,11005.773074758843,2026-02-05 00:00:00+00:00,144
2026-02-11 01:00:00+00:00,10740.0,10370.389943193242,9840.980013650063,10896.09560168276,2026-02-05 00:00:00+00:00,145
2026-02-11 02:00:00+00:00,10956.7,10543.769988822005,10014.33024098965,11070.13653529372,2026-02-05 00:00:00+00:00,146
2026-02-11 03:00:00+00:00,11221.78,10963.938226763643,10434.236180292677,11490.333403873316,2026-02-05 00:00:00+00:00,147
2026-02-11 04:00:00+00:00,11878.75,11528.673961432365,10998.640547331957,12055.15118626246,2026-02-05 00:00:00+00:00,148
2026-02-11 05:00:00+00:00,13123.88,12171.536623046459,11641.55117076111,12698.551574532532,2026-02-05 00:00:00+00:00,149
2026-02-11 06:00:00+00:00,14244.65,12822.556405150683,12293.264418726514,13349.362167526859,2026-02-05 00:00:00+00:00,150
2026-02-11 07:00:00+00:00,14475.18,13406.76781765883,12877.224058635235,13933.80732538697,2026-02-05 00:00:00+00:00,151
2026-02-11 08:00:00+00:00,14635.05,13826.845606941668,13297.138338067925,14354.770412988883,2026-02-05 00:00:00+00:00,152
2026-02-11 09:00:00+00:00,15021.85,14046.837136901004,13517.923599781558,14576.048864343713,2026-02-05 00:00:00+00:00,153
2026-02-11 10:00:00+00:00,15243.2,14102.691825570168,13574.14056258307,14631.532407456561,2026-02-05 00:00:00+00:00,154
2026-02-11 11:00:00+00:00,15033.95,14064.905794845654,13535.549860056137,14593.930578112606,2026-02-05 00:00:00+00:00,155
2026-02-11 12:00:00+00:00,14850.45,14026.097730416957,13496.611866331761,14555.019072935409,2026-02-05 00:00:00+00:00,156
2026-02-11 13:00:00+00:00,14690.05,14021.14479457471,13492.803265033714,14550.460657961139,2026-02-05 00:00:00+00:00,157
2026-02-11 14:00:00+00:00,14552.83,14028.864442932343,13499.796830366708,14557.159944817988,2026-02-05 00:00:00+00:00,158
2026-02-11 15:00:00+00:00,14577.58,14082.209458183806,13553.347629961589,14611.472261580764,2026-02-05 00:00:00+00:00,159
2026-02-11 16:00:00+00:00,15098.0,14093.149741239176,13565.004847160139,14621.110745944508,2026-02-05 00:00:00+00:00,160
2026-02-11 17:00:00+00:00,15319.73,14007.095448873442,13478.551364618263,14535.753137447318,2026-02-05 00:00:00+00:00,161
2026-02-11 18:00:00+00:00,15006.7,13758.355638855817,13230.416805780464,14286.496329512789,2026-02-05 00:00:00+00:00,162
2026-02-11 19:00:00+00:00,14265.83,13354.802237088401,12826.439973184606,13881.158178787973,2026-02-05 00:00:00+00:00,163
2026-02-11 20:00:00+00:00,13458.07,12837.361837014236,12307.947664608882,13363.554943017745,2026-02-05 00:00:00+00:00,164
2026-02-11 21:00:00+00:00,12793.18,12308.239066524276,11779.368325020438,12835.311926965922,2026-02-05 00:00:00+00:00,165
2026-02-11 22:00:00+00:00,12023.95,11851.875503113488,11322.18686741546,12379.428766831275,2026-02-05 00:00:00+00:00,166
2026-02-11 23:00:00+00:00,11361.2,11531.557952821822,11002.655409551911,12059.1091013775,2026-02-05 00:00:00+00:00,167
2026-02-06 00:00:00+00:00,12016.22,11925.002895957561,11395.673574518574,12452.35214915504,2026-02-06 00:00:00+00:00,0
2026-02-06 01:00:00+00:00,11870.75,11772.356741545893,11242.986696262875,12300.461072644348,2026-02-06 00:00:00+00:00,1
