date,hard_coal_tran_actual,gas_tran_actual,biomass_tran_actual,pumped_storage_tran_actual,hydro_tran_actual,other_conv_tran_actual,hard_coal_tran_fitted,gas_tran_fitted,biomass_tran_fitted,pumped_storage_tran_fitted,hydro_tran_fitted,other_conv_tran_fitted,hard_coal_tran_lower,gas_tran_lower,biomass_tran_lower,pumped_storage_tran_lower,hydro_tran_lower,other_conv_tran_lower,hard_coal_tran_upper,gas_tran_upper,biomass_tran_upper,pumped_storage_tran_upper,hydro_tran_upper,other_conv_tran_upper,cutoff,hours_ahead
2026-02-12 05:00:00+00:00,2157.05,380.48,451.38,341.83,516.87,125.76,1900.3615717607158,363.8418393336751,451.5720936765922,227.66811537774,480.93703272065,137.17022784518963,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,29
2026-02-12 06:00:00+00:00,2380.38,380.06,485.53,285.91,514.45,129.61,2086.2977485187093,375.60766338240774,482.1671868720391,588.7052662621857,560.2476718701993,137.60173686025328,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,30
2026-02-12 07:00:00+00:00,2405.18,380.45,500.61,363.39,554.4,118.96,2177.2588632124407,384.61798323317686,489.855095452359,452.9534703372857,546.3789005909094,138.9474901615763,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,31
2026-02-12 08:00:00+00:00,2127.77,381.09,494.33,226.94,560.94,115.68,2118.9463153001575,376.8205365769516,479.2398475291898,328.61296752186195,557.8904932219159,135.94660629752147,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,32
2026-02-12 09:00:00+00:00,1835.82,383.04,465.79,192.42,545.4,114.17,1834.4547342977849,372.3827470481203,453.30922204321416,229.68001539410133,555.8968858001533,124.61262189039186,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,33
2026-02-12 10:00:00+00:00,1736.64,383.71,447.61,168.98,550.79,116.65,1746.189259597505,368.86613566714163,438.179053535765,167.4257355400402,583.8873380602579,127.99272728844255,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,34
2026-02-12 11:00:00+00:00,1528.98,381.35,427.8,136.24,551.08,116.24,1768.4505388243192,364.4425487216519,435.78202903253697,151.36685030760177,549.4764644134634,123.61928939682402,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,35
2026-02-12 12:00:00+00:00,1409.09,382.28,421.52,43.45999,563.52,116.51,1572.8428162716104,381.27244443886536,425.43536102703854,130.39098551632733,569.1982405526082,125.83552952067815,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,36
2026-02-12 13:00:00+00:00,1396.82,382.18,428.64,86.84,570.63,115.53,1488.22383257246,374.3613907711615,435.56355397581257,107.69977257078108,596.0078841263339,123.19721611713182,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,37
2026-02-12 14:00:00+00:00,1390.0,381.79,448.74,93.979996,561.9,115.47,1470.2873463341853,360.35419046132364,451.86560349074307,182.65960564103412,566.9635769621375,122.43574552097758,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,38
2026-02-12 15:00:00+00:00,1396.66,383.14,478.79,95.2,564.01,115.73,1548.9649389687138,370.256888630953,483.63016274794296,189.77033280351347,528.4994135697771,125.63911870114968,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,39
2026-02-12 16:00:00+00:00,1402.94,383.71,506.44,104.83,564.79,115.34,1667.6973719584857,376.7320069305603,501.79403524203934,348.27499034254737,552.9947001505398,123.44617954769645,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,40
2026-02-12 17:00:00+00:00,1423.81,383.62,513.46,125.70999,564.78,115.3,1801.3550998880062,394.57478825003403,507.9861064681753,411.3392180868218,552.1578767823778,129.4240678558589,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,41
2026-02-12 18:00:00+00:00,1391.85,383.57,506.6,183.4,577.94,114.7,1755.7645477592619,390.35111734709193,499.1044892496467,184.93953209269247,568.2122642959504,132.5960398580446,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,42
2026-02-12 19:00:00+00:00,1386.38,383.06,488.13,127.95,578.53,119.34,1431.0939652023446,375.29943107349186,480.59419012619287,124.96798228289575,529.1310345879333,135.66127479072742,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,43
2026-02-12 20:00:00+00:00,1378.23,382.19,473.62,110.75,583.53,126.44,1428.293436340064,390.4633013760624,468.1631951818516,147.93933813085192,522.2632076711291,138.97962730340566,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,44
2026-02-12 21:00:00+00:00,1359.2,381.32,455.59,167.46,590.79,134.48,1477.1582028940186,380.770527349438,449.63289321195646,158.13941027465552,507.21452751089555,137.08852930412084,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,45
2026-02-12 22:00:00+00:00,1390.56,381.42,433.18,43.579987,597.39,140.2,1545.6740470472548,379.6324342990873,437.2386937683172,78.68236428741835,515.6359221082382,138.65829599816252,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,46
2026-02-12 23:00:00+00:00,1363.68,381.3,419.89,208.41,605.25,141.11,1456.0728318157896,380.5488327555262,423.0313224549218,59.89440201269849,569.1877067446981,136.18769542323085,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,47
2026-02-13 00:00:00+00:00,1317.4,381.56,412.36,68.45,595.49,140.26,1394.4461425909922,371.66490118411747,417.7707472198098,43.612612655821636,510.26634805533786,140.56765197941183,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,48
2026-02-13 01:00:00+00:00,1332.85,381.54,410.87,8.380006,599.21,142.09,1211.4567562246652,365.9092310852351,414.246422851286,35.22943385854512,490.32425014579655,141.5763882601418,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,49
2026-02-13 02:00:00+00:00,1341.44,381.69,412.36,8.420014,602.44,143.16,1100.0740950316901,362.74159844635557,414.5799289491732,37.53452234269355,483.5004130149203,139.6446396114639,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,50
2026-02-13 03:00:00+00:00,1366.17,381.49,416.1,15.010011,597.81,141.04,1327.404836570513,365.3831847094855,418.4864067798365,55.446918800231174,478.2569260172399,138.9854297821151,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,51
2026-02-13 04:00:00+00:00,1554.44,381.99,428.53,24.950014,613.94,139.97,1451.2095951225285,377.2593671890412,426.6962440838069,74.18087973119887,483.04332756259953,138.40354414614623,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,52
2026-02-13 05:00:00+00:00,1717.27,382.84,454.36,124.75,605.55,143.28,1819.829113777321,392.4002985771945,449.3301295786981,139.241185346274,494.4076602566175,140.2902726719659,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,53
2026-02-13 06:00:00+00:00,1793.21,383.19,491.45,452.47,604.28,144.47,2129.169879449827,365.8654092933241,485.7329088253312,543.7947660847203,561.6268870734541,137.80369121019854,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,54
2026-02-13 07:00:00+00:00,1784.51,383.28,504.99,946.12,619.03,142.88,2338.0842969909827,378.0206327870127,492.86659098290954,633.1723057377859,603.8548688347029,135.8226052384548,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,55
2026-02-13 08:00:00+00:00,1800.76,382.47,490.46,464.9,626.9,145.33,2373.370098376504,383.5111019700805,489.17624735175167,441.7603424224277,597.1084481439879,148.06246958905584,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,56
2026-02-13 09:00:00+00:00,1765.76,382.22,467.38,66.03,627.37,143.31,2186.30689723483,383.277877005988,466.81959127306914,233.58052656655644,605.6338710545807,138.05200674041876,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,57
2026-02-13 10:00:00+00:00,1745.21,381.31,445.64,46.079987,629.39,141.74,2178.22713539063,374.9002050199123,440.2527948528216,171.35294920803216,607.7907132826145,140.2017056136113,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,58
2026-02-13 11:00:00+00:00,1656.33,380.43,428.48,38.75,626.94,140.21,2067.5703722771746,378.7160280678824,438.05652063417057,146.1612204422381,583.3594374185042,139.6768493919082,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,59
2026-02-13 12:00:00+00:00,1591.97,381.76,422.7,155.98,627.34,141.41,2176.4498875417635,374.2125622399425,427.6857110892471,158.25498291130367,573.2510135989658,128.0993084478199,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,60
2026-02-13 13:00:00+00:00,1680.01,383.56,424.2,375.37,625.09,138.41,2122.411303340906,359.0530744464287,425.1002406835848,202.21101674563647,550.8431029998794,130.28511180893494,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,61
2026-02-13 14:00:00+00:00,1795.28,383.67,441.29,791.89,647.73,135.61,2249.7638080634965,376.4145871496573,431.0471316436673,555.1844025581033,548.2482503936907,122.94813912315544,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,62
2026-02-13 15:00:00+00:00,1792.09,383.33,476.57,973.45,623.87,133.35,2239.770615272154,380.5063689446835,482.3612216104749,897.9255696508679,575.4657811321172,120.17133105686253,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,63
2026-02-13 16:00:00+00:00,1800.76,385.11,506.42,1190.62,618.99,134.03,2342.815553306934,371.4177157808097,501.10943829189284,1115.8856187109982,545.3159119337175,122.05013997766687,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,64
2026-02-13 17:00:00+00:00,1819.83,402.04,511.91,1450.94,609.06,135.95,2351.2890547686447,394.4041483166101,501.95829364730616,1343.0014471607133,458.128266384319,144.24145723798216,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,65
2026-02-13 18:00:00+00:00,1820.56,412.44,500.29,893.76,613.91,139.85,2338.736053904886,396.8256165805868,497.3118500570395,934.980567241663,430.34539147517376,146.39707595204672,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-11 00:00:00+00:00,66
